country,iso3,year,e_inc_100k,e_pop_num,e_tbhiv_prct,e_hh_contacts,e_prevtx_eligible,lab_xpert,lab_sm,tsr_calculated,priv_new_dx,pub_new_dx,budget_tot,budget_lab,exp_tot,caseb_err_nat,xpert_per_100k_inc,funding_execution_pct,private_sector_pct,priority_score
Canada,CAN,2019,5.9,37522584,2.8,,,,,87.71929824561403,,,,,,,,108.54009137563625,9.819763828464884,0.0665018785841408
Canada,CAN,2020,5.4,37888705,2.8,,,,,87.71929824561403,,,,,,,,108.54009137563625,9.819763828464884,0.0665018785841408
Canada,CAN,2021,5.7,38155012,2.8,,,,,87.71929824561403,,,,,,,,108.54009137563625,9.819763828464884,0.0665018785841408
Canada,CAN,2022,5.7,38454327,2.8,1000.0,23.0,,,87.71929824561403,,,,,,42.0,,108.54009137563625,9.819763828464884,0.0665018785841408
Cayman Islands,CYM,2018,5.3,64884,0.0,,,,,80.60015129864672,,,,,,,,108.54009137563625,9.819763828464884,6.61763478873544
Cayman Islands,CYM,2019,7.0,66134,,,,,,80.60015129864672,,,,,,,,108.54009137563625,9.819763828464884,6.61763478873544
Cayman Islands,CYM,2020,3.4,67311,0.0,,,,,80.60015129864672,,,,,,,,108.54009137563625,9.819763828464884,6.61763478873544
Cayman Islands,CYM,2021,3.4,68136,0.0,,,,,80.60015129864672,,,,,,,,108.54009137563625,9.819763828464884,6.61763478873544
Cayman Islands,CYM,2022,10.0,68706,0.0,,,,,80.60015129864672,,,,,,44.0,,108.54009137563625,9.819763828464884,6.61763478873544
Central African Republic,CAF,2018,540.0,5094780,26.0,,,,,80.60015129864672,,,1903352.0,219973.0,2065900.0,,,108.54009137563625,9.819763828464884,6.61763478873544
Central African Republic,CAF,2019,540.0,5209324,25.0,,,,,80.60015129864672,,,2859557.0,495430.0,1785725.0,,,62.44760989202174,9.819763828464884,6.61763478873544
Central African Republic,CAF,2020,540.0,5343020,30.0,,,,,70.04297114794352,,,3330553.0,495430.0,2178095.0,,,65.39739796964649,9.819763828464884,7.60103344883305
Central African Republic,CAF,2021,540.0,5457154,28.0,,,,,73.8898756660746,,,3754547.0,558510.0,,,,65.39739796964649,9.819763828464884,7.210587481915423
Central African Republic,CAF,2022,540.0,5579144,24.0,28000.0,6000.0,,,73.8898756660746,,,4441685.0,471563.0,3457821.0,0.0,,77.84930718860072,9.819763828464884,7.210587481915423
Chad,TCD,2018,142.0,15604210,17.0,,,,,76.0,,,2971725.0,94783.0,1905589.0,,,64.12400205267984,9.819763828464884,1.844155844155844
Chad,TCD,2019,142.0,16126866,18.0,,,,,96.5484180249281,,,4835018.0,1038826.0,7000.0,,,0.1447771238907487,9.819763828464884,1.4556873691556176
Chad,TCD,2020,141.0,16644701,15.0,,,,,83.81877022653723,,,4561492.0,1532420.0,,,,0.1447771238907487,9.819763828464884,1.6623678888931281
Chad,TCD,2021,140.0,17179740,14.0,,,,,82.62806236080178,,,4859473.0,1564250.0,,,,0.1447771238907487,9.819763828464884,1.6740792031745186
Chad,TCD,2022,140.0,17723315,12.0,40000.0,8500.0,,,82.62806236080178,,,,,,43.0,,0.1447771238907487,9.819763828464884,1.6740792031745186
Chile,CHL,2018,18.0,18701450,10.0,,,,,92.10526315789474,,,3000000.0,,,,,69.58661434977579,9.819763828464884,0.1933295647258338
Chile,CHL,2019,18.0,19039485,11.0,,,,,77.77777777777779,,,4300000.0,,,,,69.58661434977579,9.819763828464884,0.22849083215796895
Chile,CHL,2020,14.0,19300315,10.0,,,,,86.88524590163934,,,4460000.0,,3103563.0,,,69.58661434977579,9.819763828464884,0.15929863831374744
Chile,CHL,2021,16.0,19493184,9.5,,,,,88.50574712643679,,,3144022.0,,3080000.0,,,97.96369109376461,9.819763828464884,0.17875947091306021
Chile,CHL,2022,17.0,19603733,10.0,5200.0,110.0,,,88.50574712643679,,,2759000.0,,3545000.0,42.0,,128.48858281986227,9.819763828464884,0.17875947091306021
China,CHN,2018,61.0,1417069468,1.6,,,,,93.45896277838342,,,608597837.0,11047619.0,565322916.0,,,92.88940604631166,9.819763828464884,0.6457830808826076
China,CHN,2019,58.0,1421864031,1.6,,,,,94.48450523913557,,,718815776.0,33671641.0,635075859.0,,,88.35029505529384,9.819763828464884,0.6074283974634656
China,CHN,2020,58.0,1424929781,1.4,,,,,94.68861076996056,,,994064212.0,37971831.0,784737747.0,,,78.94235981206414,9.819763828464884,0.606132741747442
China,CHN,2021,55.0,1425893465,1.3,,,,,94.18611091878418,,,901144676.0,3875000.0,792354005.0,,,87.92750222052025,9.819763828464884,0.5778153920683633
China,CHN,2022,52.0,1425887337,1.8,650000.0,12000.0,,,94.18611091878418,,,952432599.0,4485981.0,762621837.0,42.0,,80.07095072141688,9.819763828464884,0.5778153920683633
"China, Hong Kong SAR",HKG,2018,66.0,7481555,0.66,,,,,55.00000000000001,,,,,45000000.0,,,32.99739669421488,9.819763828464884,1.1785714285714284
"China, Hong Kong SAR",HKG,2019,62.0,7496122,1.2,,,,,83.33333333333334,,,47000000.0,,,,,32.99739669421488,9.819763828464884,0.7351778656126481
"China, Hong Kong SAR",HKG,2020,56.0,7500958,0.64,,,,,100.0,,,,,,,,32.99739669421488,9.819763828464884,0.5544554455445545
"China, Hong Kong SAR",HKG,2021,57.0,7494578,1.0,,,,,100.0,,,,,,,,32.99739669421488,9.819763828464884,0.5643564356435643
"China, Hong Kong SAR",HKG,2022,49.0,7488865,0.6,3600.0,55.0,,,100.0,,,,,,42.0,,32.99739669421488,9.819763828464884,0.5643564356435643
"China, Macao SAR",MAC,2018,58.0,650991,1.0,,,,,100.0,,,,,,,,32.99739669421488,9.819763828464884,0.5742574257425742
"China, Macao SAR",MAC,2019,63.0,663653,0.31,,,,,100.0,,,,,,,,32.99739669421488,9.819763828464884,0.6237623762376238
"China, Macao SAR",MAC,2020,62.0,676283,0.6,,,,,100.0,,,,,,,,32.99739669421488,9.819763828464884,0.6138613861386139
"China, Macao SAR",MAC,2021,57.0,686607,1.3,,,,,50.0,,,,,,,,32.99739669421488,9.819763828464884,1.1176470588235294
"China, Macao SAR",MAC,2022,49.0,695168,0.74,420.0,9.4,,,50.0,,,,,,42.0,,32.99739669421488,9.819763828464884,1.1176470588235294
Colombia,COL,2018,33.0,49276961,13.0,,,,,80.70588235294117,,,12100000.0,167000.0,3992685.0,,,32.99739669421488,9.819763828464884,0.4038876889848812
Colombia,COL,2019,35.0,50187406,12.0,,,,,78.29457364341084,,,4653190.0,227087.0,5813542.0,,,124.93669933959283,9.819763828464884,0.441392120441881
Colombia,COL,2020,35.0,50930662,13.0,,,,,79.7979797979798,,,6276700.0,325000.0,4146624.0,,,66.06375961890802,9.819763828464884,0.4331791473934241
Colombia,COL,2021,41.0,51516562,14.0,,,,,79.43037974683544,,,4248600.0,400000.0,4142180.0,,,97.49517488113732,9.819763828464884,0.5097576329870948
Colombia,COL,2022,47.0,51874024,15.0,27000.0,700.0,,,79.43037974683544,,,5473584.0,400000.0,4447804.0,42.0,,81.25944536523053,9.819763828464884,0.5097576329870948
Comoros,COM,2018,35.0,776313,1.7,,,,,100.0,,,540000.0,,411286.0,,,76.16407407407408,9.819763828464884,0.09900990099009901
Comoros,COM,2019,35.0,790986,0.32,,,,,100.0,,,445979.0,,,,,76.16407407407408,9.819763828464884,0.09900990099009901
Comoros,COM,2020,35.0,806166,0.32,,,,,100.0,,,,,,,,76.16407407407408,9.819763828464884,0.09900990099009901
Comoros,COM,2021,35.0,821625,2.4,,,,,100.0,,,,,301271.0,,,76.16407407407408,9.819763828464884,0.09900990099009901
Comoros,COM,2022,35.0,836774,2.4,,,,,100.0,,,250452.0,,,,,76.16407407407408,9.819763828464884,0.09900990099009901
Congo,COG,2018,375.0,5441062,31.0,,,,,100.0,,,1526314.0,101806.0,723871.0,,,47.426086637480886,9.819763828464884,0.09900990099009901
Congo,COG,2019,373.0,5570733,30.0,,,,,100.0,,,922680.0,101507.0,6544510.0,,,709.2935795725496,9.819763828464884,0.09900990099009901
Congo,COG,2020,372.0,5702174,30.0,,,,,100.0,,,6544510.0,2184237.0,5734970.0,,,87.63024275308618,9.819763828464884,0.09900990099009901
Congo,COG,2021,370.0,5835806,30.0,,,,,100.0,,,1821321.0,954458.0,3892538.0,,,213.72059071410257,9.819763828464884,0.09900990099009901
Congo,COG,2022,369.0,5970424,30.0,18000.0,3300.0,,,100.0,,,3151879.0,835815.0,3151879.0,0.0,,100.0,9.819763828464884,0.09900990099009901
Cook Islands,COK,2018,0.0,17253,,,,,,100.0,,,25896.0,,38550.0,,,148.86468952734015,9.819763828464884,0.09900990099009901
Cook Islands,COK,2019,13.0,17110,0.0,,,,,100.0,,,29982.0,,,,,148.86468952734015,9.819763828464884,0.09900990099009901
Cook Islands,COK,2020,13.0,17029,0.0,,,,,100.0,,,,,,,,148.86468952734015,9.819763828464884,0.09900990099009901
Cook Islands,COK,2021,13.0,17003,0.0,,,,,100.0,,,,,10000.0,,,148.86468952734015,9.819763828464884,0.09900990099009901
Cook Islands,COK,2022,13.0,17011,0.0,,,,,100.0,,,20000.0,,10000.0,42.0,,50.0,9.819763828464884,0.09900990099009901
Costa Rica,CRI,2018,10.0,5040734,11.0,,,,,100.0,,,0.0,,0.0,,,105.57586106940585,9.819763828464884,0.09900990099009901
Costa Rica,CRI,2019,10.0,5084532,9.6,,,,,100.0,,,0.0,,,,,105.57586106940585,9.819763828464884,0.09900990099009901
Costa Rica,CRI,2020,9.9,5123105,13.0,,,,,87.5,,,,,,,,105.57586106940585,9.819763828464884,0.11186440677966102
Costa Rica,CRI,2021,10.0,5153957,12.0,,,,,100.0,,,,,,,,105.57586106940585,9.819763828464884,0.09900990099009901
Costa Rica,CRI,2022,10.0,5180829,11.0,730.0,17.0,,,100.0,,,,,,0.0,,105.57586106940585,9.819763828464884,0.09900990099009901
Croatia,HRV,2018,10.0,4160485,0.94,,,,,25.0,,,,,,,,105.57586106940585,9.819763828464884,0.38461538461538464
Croatia,HRV,2019,8.3,4129752,0.95,,,,,100.0,,,,,,,,105.57586106940585,9.819763828464884,0.08217821782178218
Croatia,HRV,2020,5.0,4096869,0.95,,,,,0.0,,,,,,,,105.57586106940585,9.819763828464884,5.0
Croatia,HRV,2021,4.4,4060135,0.95,,,,,100.0,,,,,,,,105.57586106940585,9.819763828464884,0.04356435643564357
Croatia,HRV,2022,2.7,4030358,0.95,270.0,4.9,,,100.0,,,,,,,,105.57586106940585,9.819763828464884,0.04356435643564357
Cuba,CUB,2018,7.2,11328244,11.0,,,,,100.0,,,1076336.0,,1136351.0,,,105.57586106940585,9.819763828464884,0.0712871287128713
Cuba,CUB,2019,6.5,11316697,11.0,,,,,83.33333333333334,,,1076336.0,,1076336.0,,,100.0,9.819763828464884,0.07707509881422923
Cuba,CUB,2020,6.4,11300698,9.5,,,,,100.0,,,1130000.0,,,,,100.0,9.819763828464884,0.06336633663366337
Cuba,CUB,2021,6.6,11256372,5.3,,,,,100.0,,,,,,,,100.0,9.819763828464884,0.06534653465346535
Cuba,CUB,2022,6.6,11212191,6.7,1000.0,19.0,,,100.0,,,,,,42.0,,100.0,9.819763828464884,0.06534653465346535
Cura莽ao,CUW,2018,4.6,184722,,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.047524752475247525
Cura莽ao,CUW,2019,4.3,193107,,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.047524752475247525
Cura莽ao,CUW,2020,3.9,189288,,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.047524752475247525
Cura莽ao,CUW,2021,3.6,190338,,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.047524752475247525
Cura莽ao,CUW,2022,3.0,191163,20.0,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.047524752475247525
Cyprus,CYP,2018,4.8,1218831,4.5,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.047524752475247525
Cyprus,CYP,2019,6.2,1228836,4.6,,,,,0.0,,,,,,,,19.30784259362915,9.819763828464884,6.2
Cyprus,CYP,2020,3.2,1237537,4.6,,,,,0.0,,,,,,,,19.30784259362915,9.819763828464884,6.2
Cyprus,CYP,2021,4.4,1244188,4.6,,,,,0.0,,,,,,,,19.30784259362915,9.819763828464884,6.2
Cyprus,CYP,2022,8.3,1251488,4.6,120.0,2.7,,,0.0,,,,,,,,19.30784259362915,9.819763828464884,6.2
Czechia,CZE,2018,4.7,10534593,0.73,,,,,80.0,,,,,,,,19.30784259362915,9.819763828464884,0.058024691358024696
Czechia,CZE,2019,5.0,10536871,0.74,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.04950495049504951
Czechia,CZE,2020,3.9,10530953,0.74,,,,,100.0,,,,,,,,19.30784259362915,9.819763828464884,0.03861386138613861
Czechia,CZE,2021,3.9,10510751,0.74,,,,,91.66666666666666,,,,,,,,19.30784259362915,9.819763828464884,0.042086330935251805
Czechia,CZE,2022,4.2,10493986,0.74,370.0,9.1,,,91.66666666666666,,,,,,42.0,,19.30784259362915,9.819763828464884,0.042086330935251805
C么te d'Ivoire,CIV,2018,142.0,25493988,20.0,,,,,82.57193952202894,,,18499607.0,992290.0,3571875.0,,,19.30784259362915,9.819763828464884,3.84100215737349
C么te d'Ivoire,CIV,2019,137.0,26147551,18.0,,,,,82.57193952202894,,,22545267.0,3230387.0,5759215.0,,,25.545117740233458,9.819763828464884,3.84100215737349
C么te d'Ivoire,CIV,2020,132.0,26811790,15.0,,,,,82.57193952202894,,,23242973.0,3280489.0,7403578.0,,,31.852973369628746,9.819763828464884,3.84100215737349
C么te d'Ivoire,CIV,2021,128.0,27478249,13.0,,,,,82.57193952202894,,,45892654.0,10548959.0,10602180.0,,,23.102128719772885,9.819763828464884,3.84100215737349
C么te d'Ivoire,CIV,2022,123.0,28160542,14.0,,,,,82.57193952202894,,,25423268.0,3143643.0,6181627.0,,,24.314840247917775,9.819763828464884,3.84100215737349
Democratic People's Republic of Korea,PRK,2018,513.0,25638149,,,,,,82.57193952202894,,,83839053.0,3689221.0,10488800.0,,,12.510637494915406,9.819763828464884,3.84100215737349
Democratic People's Republic of Korea,PRK,2019,513.0,25755441,,,,,,82.57193952202894,,,49547887.0,4194415.0,13825950.0,,,27.90421718690042,9.819763828464884,3.84100215737349
Democratic People's Republic of Korea,PRK,2020,513.0,25867467,,,,,,82.57193952202894,,,49129864.0,3743870.0,7048700.0,,,14.347078184462307,9.819763828464884,3.84100215737349
Democratic People's Republic of Korea,PRK,2021,513.0,25971909,,,,,,82.57193952202894,,,46549372.0,1304737.0,9166920.0,,,19.69289725326477,9.819763828464884,3.84100215737349
Democratic People's Republic of Korea,PRK,2022,513.0,26069416,,80000.0,6700.0,,,82.57193952202894,,,46549372.0,1304737.0,,42.0,,19.69289725326477,9.819763828464884,3.84100215737349
Democratic Republic of the Congo,COD,2018,321.0,87087355,11.0,,,,,82.57193952202894,,,74327407.0,7098269.0,24304949.0,,,32.69984785020147,9.819763828464884,3.84100215737349
Democratic Republic of the Congo,COD,2019,320.0,89906890,11.0,,,,,89.51059612745846,,,44485626.0,6304718.0,26244256.0,,,58.994912199279824,9.819763828464884,3.535497651008407
Democratic Republic of the Congo,COD,2020,319.0,92853164,7.8,,,,,90.75284218064633,,,41278714.0,5103703.0,24783807.0,,,60.04016258839847,9.819763828464884,3.4767315367946994
Democratic Republic of the Congo,COD,2021,318.0,95894118,8.0,,,,,97.15384902700482,,,57194960.0,11873032.0,25861366.0,,,45.21616240312083,9.819763828464884,3.2398118173899575
Democratic Republic of the Congo,COD,2022,317.0,99010212,6.8,580000.0,120000.0,,,97.15384902700482,,,71208304.0,5668945.0,39956924.0,0.0,,56.112730897227934,9.819763828464884,3.2398118173899575
Denmark,DNK,2018,5.4,5766686,2.6,,,,,0.0,,,,,,,,137.66750961599763,9.819763828464884,5.4
Denmark,DNK,2019,5.2,5795878,2.2,,,,,0.0,,,,,,,,137.66750961599763,9.819763828464884,5.2
Denmark,DNK,2020,4.1,5825641,2.2,,,,,30.0,,,,,,,,137.66750961599763,9.819763828464884,0.132258064516129
Denmark,DNK,2021,3.8,5854240,2.2,,,,,0.0,,,,,,,,137.66750961599763,9.819763828464884,3.8
Denmark,DNK,2022,4.0,5882261,2.7,130.0,3.7,,,0.0,,,,,,,,137.66750961599763,9.819763828464884,3.8
Djibouti,DJI,2018,236.0,1057198,3.6,,,,,80.08474576271186,,,470570.0,225491.0,647822.0,,,137.66750961599763,9.819763828464884,2.910535117056856
Djibouti,DJI,2019,212.0,1073994,3.3,,,,,97.61904761904762,,,1281590.0,185000.0,,,,137.66750961599763,9.819763828464884,2.1496861419604056
Djibouti,DJI,2020,195.0,1090156,3.9,,,,,97.61904761904762,,,1188142.0,459365.0,,,,137.66750961599763,9.819763828464884,2.1496861419604056
Djibouti,DJI,2021,203.0,1105557,2.7,,,,,100.0,,,,,,,,137.66750961599763,9.819763828464884,2.00990099009901
Djibouti,DJI,2022,240.0,1120849,3.4,4900.0,590.0,,,100.0,,,,,,,,137.66750961599763,9.819763828464884,2.00990099009901
Dominica,DMA,2018,6.4,70823,,,,,,84.46601941747572,,,,,,,,74.42030508793921,9.819763828464884,0.5265250482789958
Dominica,DMA,2019,16.0,71428,0.0,,,,,84.46601941747572,,,,,,,,74.42030508793921,9.819763828464884,0.5265250482789958
Dominica,DMA,2020,16.0,71995,0.0,,,,,84.46601941747572,,,,,,,,74.42030508793921,9.819763828464884,0.5265250482789958
Dominica,DMA,2021,16.0,72412,0.0,,,,,84.46601941747572,,,,,,,,74.42030508793921,9.819763828464884,0.5265250482789958
Dominica,DMA,2022,16.0,72737,0.0,,,,,84.46601941747572,,,,,,42.0,,74.42030508793921,9.819763828464884,0.5265250482789958
Dominican Republic,DOM,2018,45.0,10765531,25.0,,,,,84.46601941747572,,,25550207.0,981437.0,19014542.0,,,74.42030508793921,9.819763828464884,0.5265250482789958
Dominican Republic,DOM,2019,42.0,10881882,25.0,,,,,90.14084507042254,,,33380161.0,1500000.0,17320856.0,,,51.889671832319806,9.819763828464884,0.4608252202132591
Dominican Republic,DOM,2020,42.0,10999664,25.0,,,,,97.05882352941177,,,35623776.0,1500000.0,17667609.0,,,49.594992400581006,9.819763828464884,0.4283143371325735
Dominican Republic,DOM,2021,43.0,11117873,24.0,,,,,90.9090909090909,,,36167724.0,1500000.0,4117226.0,,,11.383702220244768,9.819763828464884,0.46785361028684475
Dominican Republic,DOM,2022,43.0,11228821,22.0,6300.0,210.0,,,90.9090909090909,,,4362712.0,2016573.0,17957112.0,42.0,,411.6043415196786,9.819763828464884,0.46785361028684475
Ecuador,ECU,2018,44.0,17015672,13.0,,,,,100.0,,,1077011.0,356882.0,530111.0,,,49.2205743488228,9.819763828464884,0.1188118811881188
Ecuador,ECU,2019,46.0,17343740,13.0,,,,,100.0,,,979714.0,105098.0,826078.0,,,84.31828064108505,9.819763828464884,0.1188118811881188
Ecuador,ECU,2020,44.0,17588595,13.0,,,,,100.0,,,826078.0,,521411.0,,,63.118858025513326,9.819763828464884,0.1188118811881188
Ecuador,ECU,2021,46.0,17797737,13.0,,,,,100.0,,,592095.0,0.0,620629.0,,,104.81915908764641,9.819763828464884,0.1188118811881188
Ecuador,ECU,2022,45.0,18001000,15.0,14000.0,410.0,,,100.0,,,758730.0,158519.0,1045359.0,0.0,,137.77747024633268,9.819763828464884,0.1188118811881188
Egypt,EGY,2018,12.0,103740765,0.79,,,,,100.0,158.0,1451.0,,,,,,59.2238581651601,9.819763828464884,0.1188118811881188
Egypt,EGY,2019,12.0,105618671,0.83,,,,,100.0,158.0,1451.0,,,,,,59.2238581651601,9.819763828464884,0.1188118811881188
Egypt,EGY,2020,11.0,107465134,0.83,,,,,100.0,0.0,,,,,,,59.2238581651601,9.819763828464884,0.10891089108910891
Egypt,EGY,2021,10.0,109262178,0.83,,,,,100.0,106.0,359.0,,,,,,59.2238581651601,22.795698924731184,0.09900990099009901
Egypt,EGY,2022,9.8,110990103,0.83,11000.0,1500.0,,,100.0,0.0,1207.0,872959.0,,517000.0,42.0,,59.2238581651601,0.0,0.09900990099009901
El Salvador,SLV,2018,72.0,6276342,5.8,,,,,94.81481481481482,,,5901450.0,1048398.0,14033382.0,,,237.7954909386676,72.01492537313433,0.7514495554696559
El Salvador,SLV,2019,60.0,6280217,6.4,,,,,94.81481481481482,,,11807758.0,376900.0,11872393.0,,,100.54739434869855,72.01492537313433,0.6262079628913799
El Salvador,SLV,2020,41.0,6292731,6.1,,,,,94.81481481481482,,,10909191.0,884564.0,6567259.0,,,60.19932183788881,72.01492537313433,0.6262079628913799
El Salvador,SLV,2021,38.0,6314167,6.6,,,,,94.81481481481482,,,6901734.0,869525.0,8803477.0,,,127.55456817083939,72.01492537313433,0.6262079628913799
El Salvador,SLV,2022,50.0,6336392,8.2,5300.0,530.0,,,94.81481481481482,,,9683979.0,3160372.0,9274881.0,44.0,,95.77551748098585,72.01492537313433,0.6262079628913799
Equatorial Guinea,GNQ,2018,254.0,1502091,36.0,,,,,74.44444444444444,,,,,329000.0,,,57.446808510638306,72.01492537313433,3.366715758468336
Equatorial Guinea,GNQ,2019,286.0,1553031,32.0,,,,,71.42857142857143,,,329000.0,101000.0,189000.0,,,57.446808510638306,72.01492537313433,3.9487179487179485
Equatorial Guinea,GNQ,2020,275.0,1596049,42.0,,,,,71.42857142857143,,,1392880.0,650000.0,238436.0,,,17.118201137212107,72.01492537313433,3.796844181459566
Equatorial Guinea,GNQ,2021,275.0,1634466,40.0,,,,,60.18518518518518,,,1512621.0,482952.0,370007.0,,,24.461315822006966,72.01492537313433,4.49455205811138
Equatorial Guinea,GNQ,2022,275.0,1674908,55.0,5200.0,870.0,,,60.18518518518518,,,1105400.0,400000.0,1157595.0,44.0,,104.72182015559979,72.01492537313433,4.49455205811138
Eritrea,ERI,2018,89.0,3445374,4.4,,,,,100.0,,,1434440.0,497684.0,1082344.0,,,75.45411449764367,72.01492537313433,0.12871287128712872
Eritrea,ERI,2019,86.0,3498818,3.9,,,,,100.0,,,1404488.0,491096.0,1123080.0,,,79.96365935486811,72.01492537313433,0.12871287128712872
Eritrea,ERI,2020,80.0,3555868,3.8,,,,,100.0,,,4154298.0,641481.0,1410330.0,,,33.948696025176815,72.01492537313433,0.12871287128712872
Eritrea,ERI,2021,74.0,3620312,2.6,,,,,100.0,,,4534086.0,1987694.0,1428529.0,,,31.506438122258817,72.01492537313433,0.12871287128712872
Eritrea,ERI,2022,69.0,3684032,3.0,2700.0,430.0,,,100.0,,,3765111.0,1987694.0,1521493.0,0.0,,40.41030928437435,72.01492537313433,0.12871287128712872
Estonia,EST,2018,13.0,1322148,8.9,,,,,100.0,,,1200100.0,18000.0,950463.0,,,79.19865011249063,72.01492537313433,0.12871287128712872
Estonia,EST,2019,13.0,1327039,12.0,,,,,100.0,,,1034450.0,18000.0,950700.0,,,91.90391029049253,72.01492537313433,0.12871287128712872
Estonia,EST,2020,10.0,1329444,9.7,,,,,100.0,,,1108000.0,18000.0,166300.0,,,15.009025270758123,72.01492537313433,0.09900990099009901
Estonia,EST,2021,9.3,1328701,12.0,,,,,100.0,,,194000.0,,527145.0,,,271.7242268041237,72.01492537313433,0.09900990099009901
Estonia,EST,2022,11.0,1326062,5.1,120.0,3.1,,,100.0,,,520000.0,,506000.0,42.0,,97.3076923076923,72.01492537313433,0.09900990099009901
Eswatini,SWZ,2018,441.0,1160428,60.0,,,,,94.40993788819875,965.0,375.0,12499768.0,1962385.0,15052217.0,,,120.41997099466167,72.01492537313433,4.622160015623983
Eswatini,SWZ,2019,363.0,1169613,60.0,,,,,89.77272727272727,926.0,1950.0,12025371.0,672330.0,12267201.0,,,102.01099824695636,32.19749652294854,3.99899849774662
Eswatini,SWZ,2020,335.0,1180655,63.0,,,,,81.103515625,773.0,,12994835.0,908447.0,7682527.0,,,59.11985030975768,32.19749652294854,4.08021504864762
Eswatini,SWZ,2021,329.0,1192271,60.0,,,,,79.41176470588235,696.0,1238.0,10413562.0,1487071.0,12670677.0,,,121.67476412009646,35.987590486039295,4.091441111923921
Eswatini,SWZ,2022,325.0,1201670,61.0,4200.0,580.0,,,79.41176470588235,98.0,940.0,11852238.0,1052592.0,9947769.0,44.0,,83.93156634215411,9.441233140655106,4.091441111923921
Ethiopia,ETH,2018,151.0,111129438,4.6,,,,,63.1578947368421,12602.0,,92637236.0,19753571.0,39994001.0,,,43.172705411892906,72.13656387665198,0.8416735028712059
Ethiopia,ETH,2019,140.0,114120594,6.5,,,,,63.1578947368421,17225.0,,93812075.0,20004089.0,36415658.0,,,38.81766606271101,72.13656387665198,0.8416735028712059
Ethiopia,ETH,2020,129.0,117190911,6.5,,,,,63.1578947368421,17561.0,,85124360.0,18151558.0,37653602.0,,,44.2336388784597,72.13656387665198,0.8416735028712059
Ethiopia,ETH,2021,119.0,120283026,5.2,,,,,63.1578947368421,17939.0,,113310460.0,23347619.0,67657744.0,,,59.71006030687723,72.13656387665198,0.8416735028712059
Ethiopia,ETH,2022,126.0,123379924,3.9,180000.0,32000.0,,,63.1578947368421,21398.0,,124795440.0,24531095.0,43378528.0,43.0,,34.75970596361534,72.13656387665198,0.8416735028712059
Fiji,FJI,2018,54.0,918996,5.3,,,,,63.1578947368421,,,646195.0,300000.0,1080000.0,,,167.1322124126618,72.13656387665198,0.8416735028712059
Fiji,FJI,2019,66.0,918465,6.2,,,,,63.1578947368421,,,1295500.0,5000.0,612000.0,,,47.24044770358935,72.13656387665198,0.8416735028712059
Fiji,FJI,2020,66.0,920422,5.0,,,,,35.9375,,,583500.0,50000.0,624000.0,,,106.94087403598971,72.13656387665198,1.7868020304568528
Fiji,FJI,2021,66.0,924610,8.1,,,,,37.5,,,583500.0,50000.0,612000.0,,,104.88431876606683,72.13656387665198,1.7142857142857142
Fiji,FJI,2022,66.0,929766,7.2,520.0,17.0,,,37.5,,,612000.0,25000.0,1092700.0,44.0,,178.54575163398692,72.13656387665198,1.7142857142857142
Finland,FIN,2018,4.8,5515461,1.5,,,,,100.0,,,,,,,,73.36048427109651,72.13656387665198,0.047524752475247525
Finland,FIN,2019,4.7,5521537,1.5,,,,,0.0,,,,,,,,73.36048427109651,72.13656387665198,4.7
Finland,FIN,2020,3.6,5529468,1.5,,,,,40.0,,,,,,,,73.36048427109651,72.13656387665198,0.0878048780487805
Finland,FIN,2021,3.5,5535992,1.5,,,,,25.0,,,,,,,,73.36048427109651,72.13656387665198,0.1346153846153846
Finland,FIN,2022,3.9,5540745,1.5,120.0,2.7,,,25.0,,,,,,42.0,,73.36048427109651,72.13656387665198,0.1346153846153846
France,FRA,2018,9.0,64277808,6.2,,,,,11.304347826086957,,,,,,,,73.36048427109651,72.13656387665198,0.7314487632508834
France,FRA,2019,9.1,64399759,6.1,,,,,10.138248847926267,,,,,,,,73.36048427109651,72.13656387665198,0.8170045510964005
France,FRA,2020,8.3,64480053,5.1,,,,,43.31550802139038,,,,,,,,73.36048427109651,72.13656387665198,0.18729335103173644
France,FRA,2021,7.6,64531444,5.3,,,,,34.705882352941174,,,,,45464976.0,,,73.36048427109651,72.13656387665198,0.2128500823723229
France,FRA,2022,7.2,64626628,4.6,2100.0,53.0,,,34.705882352941174,,,64771489.0,,47516678.0,42.0,,73.36048427109651,72.13656387665198,0.2128500823723229
French Polynesia,PYF,2018,21.0,297606,0.0,,,,,100.0,,,,,,,,13.819653119814834,72.13656387665198,0.2376237623762376
French Polynesia,PYF,2019,19.0,299717,,,,,,100.0,,,,,,,,13.819653119814834,72.13656387665198,0.2376237623762376
French Polynesia,PYF,2020,24.0,301920,,,,,,100.0,,,,,,,,13.819653119814834,72.13656387665198,0.2376237623762376
French Polynesia,PYF,2021,13.0,304032,0.0,,,,,100.0,,,,,,,,13.819653119814834,72.13656387665198,0.2376237623762376
